Company,Row,Year,Data,Section,Row_Label,Notes,Consistency test
DeltaGrip GmbH,28,2009,3081981.47212263,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2009,2.12155904899337,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2009,21323.2,Waste,Total Waste,,
DeltaGrip GmbH,31,2009,15217.67,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2009,71.3667,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2009,1291961.628,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2009,1050621.912,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2009,5971934.304,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2009,3200173.416,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2009,1418531.508,Energy,Electricity - France,,
DeltaGrip GmbH,48,2009,1050608.772,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2009,739274.832,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2010,13.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2010,13.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2010,0.9327,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2010,1416120.73558858,Production,Production,,
DeltaGrip GmbH,5,2010,11165188.9023937,Water,Water intake,,
DeltaGrip GmbH,6,2010,7.88434815040903,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2010,15144708.8307046,Energy,Total Electricity,,
DeltaGrip GmbH,8,2010,1611638.20901816,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2010,13533070.6216864,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2010,80581.9104509078,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2010,981416.172019257,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2010,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2010,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,14,2010,22933776.3407071,Energy,Natural Gas,,
DeltaGrip GmbH,15,2010,820981.874688961,Energy,Coal,,
DeltaGrip GmbH,16,2010,393539.457244832,Energy,Propane,,
DeltaGrip GmbH,17,2010,1656343.65883597,Energy,Fuel Oil,,
DeltaGrip GmbH,18,2010,238218.618412554,Energy,Diesel,,
DeltaGrip GmbH,19,2010,20821.3846212385,Energy,Petrol,,
DeltaGrip GmbH,20,2010,0.0,Energy,Biomass,,
DeltaGrip GmbH,21,2010,0.0,Energy,Waste tires,,
DeltaGrip GmbH,22,2010,819977.326704295,Energy,LPG,,
DeltaGrip GmbH,23,2010,1200.16603280786,Energy,Other,,
DeltaGrip GmbH,24,2010,43010983.8299716,Energy,Total energy,,
DeltaGrip GmbH,25,2010,30.3723988704218,Energy,Total energy - KPI,,
DeltaGrip GmbH,26,2010,1582793.41129966,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,27,2010,1691633.8277108,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,28,2010,3274427.23901046,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2010,2.31225146043039,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2010,18984.84,Waste,Total Waste,,
DeltaGrip GmbH,31,2010,13107.97,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2010,69.0444,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2010,1371323.34,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2010,1035647.532,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2010,5923302.948,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2010,3360048.012,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2010,1457650.584,Energy,Electricity - France,,
DeltaGrip GmbH,48,2010,992592.18,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2010,701250.048,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2011,13.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2011,13.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2011,0.8948,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2011,1460125.57782567,Production,Production,,
DeltaGrip GmbH,5,2011,11893809.5802439,Water,Water intake,,
DeltaGrip GmbH,6,2011,8.14574428451242,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2011,15693219.5242838,Energy,Total Electricity,,
DeltaGrip GmbH,8,2011,1795554.23840217,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2011,13897665.2858816,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2011,89777.7119201085,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2011,1002365.07309734,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2011,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2011,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,14,2011,20903558.4311551,Energy,Natural Gas,,
DeltaGrip GmbH,15,2011,721831.354246073,Energy,Coal,,
DeltaGrip GmbH,16,2011,407745.615648475,Energy,Propane,,
DeltaGrip GmbH,17,2011,1512042.16593739,Energy,Fuel Oil,,
DeltaGrip GmbH,18,2011,249114.794711541,Energy,Diesel,,
DeltaGrip GmbH,19,2011,19329.6028761025,Energy,Petrol,,
DeltaGrip GmbH,20,2011,0.0,Energy,Biomass,,
DeltaGrip GmbH,21,2011,0.0,Energy,Waste tires,,
DeltaGrip GmbH,22,2011,815015.30001296,Energy,LPG,,
DeltaGrip GmbH,23,2011,1084.74472168026,Energy,Other,,
DeltaGrip GmbH,24,2011,41325306.6066904,Energy,Total energy,,
DeltaGrip GmbH,25,2011,28.3025701585404,Energy,Total energy - KPI,,
DeltaGrip GmbH,26,2011,1449623.7178758,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,27,2011,1737208.1607352,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,28,2011,3186831.87861101,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2011,2.18257383269502,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2011,19399.17,Waste,Total Waste,,
DeltaGrip GmbH,31,2011,13918.59,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2011,71.7484,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2011,1441213.776,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2011,1066993.74,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2011,6049027.728,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2011,3284904.456,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2011,1545874.344,Energy,Electricity - France,,
DeltaGrip GmbH,48,2011,1108403.064,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2011,776205.792,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2012,14.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2012,14.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2012,0.9358,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2012,1597639.85046636,Production,Production,,
DeltaGrip GmbH,5,2012,12288250.2135955,Water,Water intake,,
DeltaGrip GmbH,6,2012,7.69150206788378,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2012,15535127.6364733,Energy,Total Electricity,,
DeltaGrip GmbH,8,2012,1901747.02981133,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2012,13633380.606662,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2012,95087.3514905664,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2012,952878.627461646,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2012,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2012,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,14,2012,23564065.344906,Energy,Natural Gas,,
DeltaGrip GmbH,15,2012,680649.188163823,Energy,Coal,,
DeltaGrip GmbH,16,2012,449389.610206721,Energy,Propane,,
DeltaGrip GmbH,17,2012,1390460.11524196,Energy,Fuel Oil,,
DeltaGrip GmbH,18,2012,259919.678462247,Energy,Diesel,,
DeltaGrip GmbH,19,2012,20467.8303326535,Energy,Petrol,,
DeltaGrip GmbH,20,2012,0.0,Energy,Biomass,,
DeltaGrip GmbH,21,2012,0.0,Energy,Waste tires,,
DeltaGrip GmbH,22,2012,924989.803809017,Energy,LPG,,
DeltaGrip GmbH,23,2012,1140.76171857168,Energy,Other,,
DeltaGrip GmbH,24,2012,43779088.5967759,Energy,Total energy,,
DeltaGrip GmbH,25,2012,27.4023514022867,Energy,Total energy - KPI,,
DeltaGrip GmbH,26,2012,1595236.25362592,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,27,2012,1704172.57583275,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,28,2012,3299408.82945866,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2012,2.06517684726977,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2012,17673.61,Waste,Total Waste,,
DeltaGrip GmbH,31,2012,14035.02,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2012,79.4123,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2012,1331028.324,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2012,1052666.136,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2012,6177217.464,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2012,3269577.78,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2012,1520041.824,Energy,Electricity - France,,
DeltaGrip GmbH,48,2012,1089287.1,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2012,784606.428,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2013,14.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2013,14.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2013,0.9253,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2013,1467326.68207818,Production,Production,,
DeltaGrip GmbH,5,2013,11958584.1927053,Water,Water intake,,
DeltaGrip GmbH,6,2013,8.14991258508861,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2013,16125775.941819,Energy,Total Electricity,,
DeltaGrip GmbH,8,2013,2103057.99638224,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2013,14022717.9454368,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2013,105152.899819112,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2013,1114814.37261949,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2013,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2013,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,14,2013,22981963.5778368,Energy,Natural Gas,,
DeltaGrip GmbH,15,2013,603110.247820152,Energy,Coal,,
DeltaGrip GmbH,16,2013,434997.596758937,Energy,Propane,,
DeltaGrip GmbH,17,2013,1380406.39397749,Energy,Fuel Oil,,
DeltaGrip GmbH,18,2013,255443.408871316,Energy,Diesel,,
DeltaGrip GmbH,19,2013,19950.8467606495,Energy,Petrol,,
DeltaGrip GmbH,20,2013,0.0,Energy,Biomass,,
DeltaGrip GmbH,21,2013,0.0,Energy,Waste tires,,
DeltaGrip GmbH,22,2013,830283.159010152,Energy,LPG,,
DeltaGrip GmbH,23,2013,1136.04218203241,Energy,Other,,
DeltaGrip GmbH,24,2013,43747881.5876561,Energy,Total energy,,
DeltaGrip GmbH,25,2013,29.814684161332,Energy,Total energy - KPI,,
DeltaGrip GmbH,26,2013,1547846.95044014,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,27,2013,1752839.7431796,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,28,2013,3300686.69361974,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2013,2.24945592139371,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2013,13249.25,Waste,Total Waste,,
DeltaGrip GmbH,31,2013,10601.77,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2013,80.0179,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2013,1411913.736,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2013,1072452.096,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2013,6254459.964,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2013,3619874.268,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2013,1568871.828,Energy,Electricity - France,,
DeltaGrip GmbH,48,2013,1080200.988,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2013,795487.572,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2014,14.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2014,14.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2014,0.9008,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2014,1742406.57392104,Production,Production,,
DeltaGrip GmbH,5,2014,14430090.4548448,Water,Water intake,,
DeltaGrip GmbH,6,2014,8.28170110858335,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2014,15944504.2027661,Energy,Total Electricity,,
DeltaGrip GmbH,8,2014,2206973.30836041,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2014,13737530.8944057,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2014,110348.665418021,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2014,1136291.27336276,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2014,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2014,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,14,2014,25068757.5580446,Energy,Natural Gas,,
DeltaGrip GmbH,15,2014,573398.107285084,Energy,Coal,,
DeltaGrip GmbH,16,2014,439370.730656583,Energy,Propane,,
DeltaGrip GmbH,17,2014,1212996.88969179,Energy,Fuel Oil,,
DeltaGrip GmbH,18,2014,274342.766522948,Energy,Diesel,,
DeltaGrip GmbH,19,2014,20276.738796008,Energy,Petrol,,
DeltaGrip GmbH,20,2014,0.0,Energy,Biomass,,
DeltaGrip GmbH,21,2014,0.0,Energy,Waste tires,,
DeltaGrip GmbH,22,2014,952417.666618925,Energy,LPG,,
DeltaGrip GmbH,23,2014,1056.8430535707,Energy,Other,,
DeltaGrip GmbH,24,2014,45623412.7767984,Energy,Total energy,,
DeltaGrip GmbH,25,2014,26.184137192578,Energy,Total energy - KPI,,
DeltaGrip GmbH,26,2014,1657680.96667575,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,27,2014,1717191.36180071,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,28,2014,3374872.32847646,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2014,1.93690288993905,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2014,16868.27,Waste,Total Waste,,
DeltaGrip GmbH,31,2014,9623.06,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2014,57.0483,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2014,1381749.408,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2014,1074600.936,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2014,6155792.136,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2014,3381099.048,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2014,1616912.208,Energy,Electricity - France,,
DeltaGrip GmbH,48,2014,1080609.444,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2014,784921.428,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2015,15.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2015,15.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2015,1.0,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2015,1542347.16356845,Production,Production,,
DeltaGrip GmbH,5,2015,12651242.3669829,Water,Water intake,,
DeltaGrip GmbH,6,2015,8.20259061371914,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2015,16989233.0070071,Energy,Total Electricity,,
DeltaGrip GmbH,8,2015,2487494.27691554,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2015,14501738.7300916,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2015,124374.713845777,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2015,1187170.33097132,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2015,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2015,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,14,2015,25216070.1525091,Energy,Natural Gas,,
DeltaGrip GmbH,15,2015,478718.413199473,Energy,Coal,,
DeltaGrip GmbH,16,2015,428504.681362489,Energy,Propane,,
DeltaGrip GmbH,17,2015,1191303.58420344,Energy,Fuel Oil,,
DeltaGrip GmbH,18,2015,287109.666355875,Energy,Diesel,,
DeltaGrip GmbH,19,2015,19293.2631687279,Energy,Petrol,,
DeltaGrip GmbH,20,2015,0.0,Energy,Biomass,,
DeltaGrip GmbH,21,2015,0.0,Energy,Waste tires,,
DeltaGrip GmbH,22,2015,947357.887507366,Energy,LPG,,
DeltaGrip GmbH,23,2015,1215.30377234464,Energy,Other,,
DeltaGrip GmbH,24,2015,46745976.2900573,Energy,Total energy,,
DeltaGrip GmbH,25,2015,30.3083361478121,Energy,Total energy - KPI,,
DeltaGrip GmbH,26,2015,1655191.33486599,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,27,2015,1812717.34126145,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,28,2015,3467908.67612744,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2015,2.24846179773424,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2015,22020.89,Waste,Total Waste,,
DeltaGrip GmbH,31,2015,14929.49,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2015,67.7969,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2015,1554651.072,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2015,1150277.076,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2015,6586582.248,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2015,3566024.892,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2015,1642677.912,Energy,Electricity - France,,
DeltaGrip GmbH,48,2015,1162915.236,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2015,822024.936,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2016,15.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2016,15.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2016,1.0,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2016,1569801.50925453,Production,Production,,
DeltaGrip GmbH,5,2016,13209354.4750612,Water,Water intake,,
DeltaGrip GmbH,6,2016,8.41466541928221,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2016,15725573.713071,Energy,Total Electricity,,
DeltaGrip GmbH,8,2016,2428279.02138396,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2016,13297294.691687,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2016,121413.951069198,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2016,1101056.89454552,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2016,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2016,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,14,2016,23380078.571185,Energy,Natural Gas,,
DeltaGrip GmbH,15,2016,427558.092256883,Energy,Coal,,
DeltaGrip GmbH,16,2016,472816.366272585,Energy,Propane,,
DeltaGrip GmbH,17,2016,1133723.28342926,Energy,Fuel Oil,,
DeltaGrip GmbH,18,2016,262229.281526474,Energy,Diesel,,
DeltaGrip GmbH,19,2016,18157.1935730015,Energy,Petrol,,
DeltaGrip GmbH,20,2016,0.0,Energy,Biomass,,
DeltaGrip GmbH,21,2016,0.0,Energy,Waste tires,,
DeltaGrip GmbH,22,2016,994515.503949215,Energy,LPG,,
DeltaGrip GmbH,23,2016,1163.48108393989,Energy,Other,,
DeltaGrip GmbH,24,2016,43516872.3808929,Energy,Total energy,,
DeltaGrip GmbH,25,2016,27.7212578305891,Energy,Total energy - KPI,,
DeltaGrip GmbH,26,2016,1546390.77879431,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,27,2016,1662161.83646088,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,28,2016,3208552.61525519,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2016,2.04392249360167,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2016,13533.13,Waste,Total Waste,,
DeltaGrip GmbH,31,2016,7884.02,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2016,58.2572,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2016,1409750.64,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2016,1068463.656,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2016,6204852.108,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2016,3460808.448,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2016,1602498.06,Energy,Electricity - France,,
DeltaGrip GmbH,48,2016,1050078.096,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2016,809820.684,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2017,15.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2017,15.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2017,1.0,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2017,1657094.98311371,Production,Production,,
DeltaGrip GmbH,5,2017,14192451.0236228,Water,Water intake,,
DeltaGrip GmbH,6,2017,8.56465752913869,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2017,15660873.0890014,Energy,Total Electricity,,
DeltaGrip GmbH,8,2017,2543575.1993397,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2017,13117297.8896617,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2017,127178.759966985,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2017,1140329.41296607,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2017,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2017,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,14,2017,24316586.2343879,Energy,Natural Gas,,
DeltaGrip GmbH,15,2017,352674.433281734,Energy,Coal,,
DeltaGrip GmbH,16,2017,440327.443738908,Energy,Propane,,
DeltaGrip GmbH,17,2017,1048451.44090987,Energy,Fuel Oil,,
DeltaGrip GmbH,18,2017,300887.869879312,Energy,Diesel,,
DeltaGrip GmbH,19,2017,20021.9606699967,Energy,Petrol,,
DeltaGrip GmbH,20,2017,0.0,Energy,Biomass,,
DeltaGrip GmbH,21,2017,0.0,Energy,Waste tires,,
DeltaGrip GmbH,22,2017,906317.91673896,Energy,LPG,,
DeltaGrip GmbH,23,2017,1130.971435636,Energy,Other,,
DeltaGrip GmbH,24,2017,44187600.7730098,Energy,Total energy,,
DeltaGrip GmbH,25,2017,26.6657018597573,Energy,Total energy - KPI,,
DeltaGrip GmbH,26,2017,1581208.42714504,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,27,2017,1639662.23620771,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,28,2017,3220870.66335275,CO2 emissions,Total CO2,,
DeltaGrip GmbH,29,2017,1.94368500066344,CO2 emissions,Total CO2 - KPI,,
DeltaGrip GmbH,30,2017,20540.19,Waste,Total Waste,,
DeltaGrip GmbH,31,2017,11750.53,Waste,Waste Recovered,,
DeltaGrip GmbH,32,2017,57.2075,Waste,Recovery Rate,,
DeltaGrip GmbH,33,2017,1462133.664,Energy,Electricity - Canada,,
DeltaGrip GmbH,35,2017,1142399.736,Energy,Electricity - Mexico,,
DeltaGrip GmbH,36,2017,5989393.152,Energy,Electricity - United States,,
DeltaGrip GmbH,38,2017,3368517.696,Energy,Electricity - Japan,,
DeltaGrip GmbH,46,2017,1614041.1,Energy,Electricity - France,,
DeltaGrip GmbH,48,2017,1123476.876,Energy,Electricity - Hungary,,
DeltaGrip GmbH,51,2017,758340.288,Energy,Electricity - Italy,,
DeltaGrip GmbH,1,2018,16.0,ISO 14001,Total no. of sites,,
DeltaGrip GmbH,2,2018,16.0,ISO 14001,ISO 14001 sites,,
DeltaGrip GmbH,3,2018,1.0,ISO 14001,% certified sites,,
DeltaGrip GmbH,4,2018,1721191.82830258,Production,Production,,
DeltaGrip GmbH,5,2018,14021791.1760709,Water,Water intake,,
DeltaGrip GmbH,6,2018,8.14655923035552,Water,Water intake - KPI,,
DeltaGrip GmbH,7,2018,17332228.9667677,Energy,Total Electricity,,
DeltaGrip GmbH,8,2018,2953687.84306275,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,9,2018,14378541.1237049,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,10,2018,147684.392153138,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,11,2018,1157181.58435743,Energy,Purchased Steam,,
DeltaGrip GmbH,12,2018,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,13,2018,0.0,Energy,Sold Steam,,
